user_id	customer_id	subscription_id	unique_user_id	device_id	program_id	program_name	normal_program_name	program_theme	program_subtheme	date_time_start	end_date_time	duration	device_type_used	offset	buffering	global_op_name	service_name	day	audio_language	subs_language	commercialization_type	producer	distributor	service_source	service_subtype	session_type	global_op_id	service_type	capture_day	channel_name	type	service
5e38ac46e2135645ad65902ded7005973851c10e85c7ec7513d5198f075ec6b6	""	""	50ec56870037feb78709050eef1709ccff77643731fb28ceb370f7ed0373150f	9f073ac575262d2547c34d543cc24eba0174a3bf9a7ccbaafcdebb2d2b2d0420	17793244	FÚTBOL DE CHILE : DEPORTES ANTOFAGASTA VS. COLO COLO - 2DA RUEDA, FECHA 34 (04-12-2021)	Fútbol de Chile : Deportes Antofagasta vs. Colo Colo - 2da rueda, Fecha 34 (04-12-2021)	Movie	Soccer	2021-12-07T21:39:00.000Z	2021-12-08T00:01:00.000Z	8520	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-07	""	""	6	""	TNT Sports 3 HD	2	102	1	CL	1003	2021-12-07	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17794030	ICO BIT ZIP : ¿EXISTE VIDA EN MARTE?	Ico bit zip : ¿Existe vida en Marte?	Movie	Children,Educational,Preschool	2021-12-07T17:13:51.000Z	2021-12-07T17:27:52.000Z	841	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-07	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-07	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	885312abd1b4628b244e67ba32a1804bcd6a39d960b6c1e13bc25a0de33a2d9f	17331732	EL DÍA MENOS PENSADO	El día menos pensado	Movie	Drama	2021-11-07T23:58:26.000Z	2021-11-08T00:01:50.000Z	204	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-07	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-07	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	9db3c0eded8540f943212ae10d9bd1524d6aa921dcf8bff5381b1c42c91ec49e	17643177	FÚTBOL DE ITALIA - CALCIO SERIE A : JUVENTUS VS. ATALANTA - FECHA 14 (27-11-2021)	Fútbol de Italia - Calcio Serie A : Juventus vs. Atalanta - Fecha 14 (27-11-2021)	Movie	Soccer	2021-11-28T06:37:28.000Z	2021-11-28T06:41:28.000Z	240	sphApple	""	""	MOVISTAR CHILE	Go	2021-11-28	""	""	6	""	ESPN HD	2	102	1	CL	1003	2021-11-28	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	96491d825effb44815e598a3e45acefd96af1a2017fecc02ae351d3740dab130	16599895	ERASE UNA DERRAMA	Erase una derrama	Episode	Comedy	2021-11-28T03:17:09.000Z	2021-11-28T03:19:09.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-28	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-28	NA	vod	ITV
dabc8de5b8dcd45f00d026b1a6782933afbeb9dfc081230fab2df5f70a5b6fa5	""	""	299c646b21a463a5f6bfd9a816ed488cde50b6d629f34018d61e3ec96a67131f	6ec0b7c35470d826e4431167b7892e3b977b25ac8a67f00fbdd7d8e172d0bd36	13107603	LOS INMORTALES	Los Inmortales	Movie	Sports,Documentary,Soccer	2021-11-26T22:43:45.000Z	2021-11-26T22:49:45.000Z	360	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-26	""	""	3	Inverleigh	TSA	2	102	1	CL	1003	2021-11-26	NA	vod	ITV
adfc7d145a6241d8a1181cb66e32a76bd201cc7fde1b81222ed951afb91f78d8	""	""	3bd88943d5781cd94a8d2853b4e4825b8d2e1ef559b76c30d588d4b056297a3e	78ab9fd8ca9af445473728a087df2177c5466b4f78033dc6f952366d00a979f5	17619727	MEA CULPA	Mea culpa	Movie	Drama,Crime	2021-11-26T10:39:58.000Z	2021-11-26T11:18:01.000Z	2283	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-26	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-26	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	12695575	EL BARCO T03-EP14	El barco T03-Ep14	Episode	Adventure,Action	2021-11-23T03:38:16.000Z	2021-11-23T04:18:19.000Z	2403	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
adfc7d145a6241d8a1181cb66e32a76bd201cc7fde1b81222ed951afb91f78d8	""	""	3bd88943d5781cd94a8d2853b4e4825b8d2e1ef559b76c30d588d4b056297a3e	78ab9fd8ca9af445473728a087df2177c5466b4f78033dc6f952366d00a979f5	8232385	EL BARCO T01-EP01	El barco T01-Ep01	Episode	Adventure,Action	2021-12-08T01:03:02.000Z	2021-12-08T02:25:32.000Z	4950	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-08	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-08	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17809470	DINO DANA : TALENTOS DE DINOSAURIO	Dino Dana : Talentos de dinosaurio	Movie	Adventure,Animation,Children,Educational,Preschool	2021-12-08T19:19:19.000Z	2021-12-08T19:31:19.000Z	720	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-08	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-08	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17390389	ROMANÉ	Romané	Movie	Drama	2021-11-11T00:46:00.000Z	2021-11-11T01:13:35.000Z	1655	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-11	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	ad1475d5ca4ad345dcfefe54597146cb82df463451e1a13c375a8b9ed37ecb92	17460846	¿QUIÉN ES LA MÁSCARA?	¿Quién es la máscara?	Movie	Reality,Entertainment	2021-11-16T14:52:08.000Z	2021-11-16T14:54:08.000Z	120	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-16	""	""	6	""	CHV	2	102	1	CL	1003	2021-11-16	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	885312abd1b4628b244e67ba32a1804bcd6a39d960b6c1e13bc25a0de33a2d9f	17448042	¿QUIÉN ES LA MÁSCARA?	¿Quién es la máscara?	Movie	Reality,Entertainment	2021-11-16T01:13:19.000Z	2021-11-16T03:20:55.000Z	7656	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-16	""	""	6	""	CHV	2	102	1	CL	1003	2021-11-16	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17367245	EPISODIO 104	Episodio 104	Episode	Soap	2021-11-23T02:09:29.000Z	2021-11-23T02:53:32.000Z	2643	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17367245	EPISODIO 104	Episodio 104	Episode	Soap	2021-11-23T02:01:36.000Z	2021-11-23T02:07:29.000Z	353	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	3a28fa82ef0e21d4960d7e9ea53ccb835fe4ff0dc746f8496daa0f80f35b0bf9	17567354	GALLETAS DE NAVIDAD	Galletas de navidad	Movie	Drama	2021-11-23T01:24:04.000Z	2021-11-23T02:38:05.000Z	4441	sphApple	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	Studio Universal HD	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	ad726fb13ace5cd31f8d596eb853ac70c7355919f1ffe74483e53bd9a6b03467	16599881	ÉRASE UN CANARIO	Érase un canario	Episode	Comedy	2021-11-11T00:07:55.000Z	2021-11-11T00:37:56.000Z	1801	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-11	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	ad726fb13ace5cd31f8d596eb853ac70c7355919f1ffe74483e53bd9a6b03467	16599869	ÉRASE UN COMBATE	Érase un combate	Episode	Comedy	2021-11-11T00:01:00.000Z	2021-11-11T00:09:01.000Z	481	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-11	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	885312abd1b4628b244e67ba32a1804bcd6a39d960b6c1e13bc25a0de33a2d9f	17854462	LA DIVINA COMIDA	La divina comida	Movie	Reality,Culinary	2021-12-12T14:17:24.000Z	2021-12-12T14:31:34.000Z	850	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-12-12	""	""	6	""	CHV	2	102	1	CL	1003	2021-12-12	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	5263259d20bca090745626a6e85f44a046b8eecd53cc627c597824cddef7622d	17869633	MUNDO PERRO : UNA CAMA PERRUNA	Mundo Perro : Una cama perruna	Movie	Children,Cartoons	2021-12-12T16:43:21.000Z	2021-12-12T16:45:21.000Z	120	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-12-12	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-12	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17869647	WAC : EL VILLANO MÁS MALO	WAC : El villano más malo	Movie	Nature,Children	2021-12-12T23:18:41.000Z	2021-12-12T23:42:41.000Z	1440	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-12	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-12	NA	vod	ITV
8131f779452e893393cd4f500bf35aa74c12058740d2b846df0b6a7109e7154c	""	""	6e38efd8a43467e34c2a62076226ea731cec7fd8b3886b178ba725eba9270bbb	e2e065c46d41bff1131fefb2dfa9738ad20bdc89643833606f8337bdfdc2cbd8	17316767	24 HORAS CENTRAL	24 horas central	Movie	Current Events,Politics,News	2021-11-06T02:09:40.000Z	2021-11-06T02:44:16.000Z	2076	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-06	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-06	NA	vod	ITV
adfc7d145a6241d8a1181cb66e32a76bd201cc7fde1b81222ed951afb91f78d8	""	""	3bd88943d5781cd94a8d2853b4e4825b8d2e1ef559b76c30d588d4b056297a3e	dc95594cea3ea2d8f4e3bb79a8d531a94c3a8c8991514cc5ee1c72a2bfbd7a39	8425321	EL BARCO T01-EP04	El barco T01-Ep04	Episode	Adventure,Action	2021-12-08T19:29:31.000Z	2021-12-08T19:33:32.000Z	241	tvSamsung	""	""	MOVISTAR CHILE	Go	2021-12-08	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-08	NA	vod	ITV
adfc7d145a6241d8a1181cb66e32a76bd201cc7fde1b81222ed951afb91f78d8	""	""	3bd88943d5781cd94a8d2853b4e4825b8d2e1ef559b76c30d588d4b056297a3e	dc95594cea3ea2d8f4e3bb79a8d531a94c3a8c8991514cc5ee1c72a2bfbd7a39	12695577	EL BARCO T03-EP15	El barco T03-Ep15	Episode	Adventure,Action	2021-12-08T19:58:10.000Z	2021-12-08T21:28:11.000Z	5401	tvSamsung	""	""	MOVISTAR CHILE	Go	2021-12-08	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-08	NA	vod	ITV
5e38ac46e2135645ad65902ded7005973851c10e85c7ec7513d5198f075ec6b6	""	""	50ec56870037feb78709050eef1709ccff77643731fb28ceb370f7ed0373150f	9f073ac575262d2547c34d543cc24eba0174a3bf9a7ccbaafcdebb2d2b2d0420	17509738	FÚTBOL DE CHILE - SUPERCOPA CHILE : UNIVERSIDAD CATÓLICA VS. ÑUBLENSE (18-11-2021)	Fútbol de Chile - Supercopa Chile : Universidad Católica vs. Ñublense (18-11-2021)	Movie	Soccer,Sports	2021-11-19T13:35:22.000Z	2021-11-19T13:37:22.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	TNT Sports HD	2	102	1	CL	1003	2021-11-19	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	e616b0cc8d569e5db2570f8861eea78fe75598469c44d2f50284c18b6d1e9e3b	17581942	FÚTBOL AMERICANO - NFL : NEW YORK GIANTS VS. TAMPA BAY BUCCANEERS - SEMANA 11 (22-11-2021)	Fútbol Americano - NFL : New York Giants vs. Tampa Bay Buccaneers - Semana 11 (22-11-2021)	Movie	Football	2021-11-23T23:47:52.000Z	2021-11-24T00:01:52.000Z	840	PC	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	ESPN EXTRA HD	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	885312abd1b4628b244e67ba32a1804bcd6a39d960b6c1e13bc25a0de33a2d9f	17331734	HASTA QUE TE CONOCÍ	Hasta que te conocí	Movie	Drama,Music	2021-11-07T23:57:13.000Z	2021-11-07T23:59:13.000Z	120	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-07	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-07	NA	vod	ITV
adfc7d145a6241d8a1181cb66e32a76bd201cc7fde1b81222ed951afb91f78d8	""	""	3bd88943d5781cd94a8d2853b4e4825b8d2e1ef559b76c30d588d4b056297a3e	dc95594cea3ea2d8f4e3bb79a8d531a94c3a8c8991514cc5ee1c72a2bfbd7a39	17331032	LUGARES QUE HABLAN : CALBUCO	Lugares que hablan : Calbuco	Movie	Travels,Social	2021-11-07T04:02:53.000Z	2021-11-07T04:46:54.000Z	2641	tvSamsung	""	""	MOVISTAR CHILE	Go	2021-11-07	""	""	6	""	Canal 13	2	102	1	CL	1003	2021-11-07	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17794049	PROGRAMA ESPECIAL	Programa especial	Movie	Music,Entertainment,Educational,Public Affairs,Varieties	2021-12-07T17:45:34.000Z	2021-12-07T17:55:34.000Z	600	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-07	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-07	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	2bc999206b390ffe86ce296f44e29feddb7421b2ad461fcbe8e0fcd66d9dab13	16599862	ÉRASE UN DIA DE SAN VALENTIN	Érase un dia de San Valentin	Episode	Comedy	2021-12-07T16:21:04.000Z	2021-12-07T16:23:04.000Z	120	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-07	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-07	NA	vod	ITV
8131f779452e893393cd4f500bf35aa74c12058740d2b846df0b6a7109e7154c	""	""	6e38efd8a43467e34c2a62076226ea731cec7fd8b3886b178ba725eba9270bbb	e2e065c46d41bff1131fefb2dfa9738ad20bdc89643833606f8337bdfdc2cbd8	17778066	VÍA PÚBLICA	Vía pública	Movie	Interview,Politics	2021-12-07T03:41:21.000Z	2021-12-07T04:07:21.000Z	1560	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-07	""	""	6	""	24 Horas	2	102	1	CL	1003	2021-12-07	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	2bc999206b390ffe86ce296f44e29feddb7421b2ad461fcbe8e0fcd66d9dab13	16599858	ERASE UNA NUEVA VIDA	Erase una nueva vida	Episode	Comedy	2021-12-07T21:55:41.000Z	2021-12-07T22:57:41.000Z	3720	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-07	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-07	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	a9e7fb3c79ecab1787a7fbcc19df1050072173bf71fa9275b3d1da9fecb16169	17374110	¿QUIÉN ES LA MÁSCARA?	¿Quién es la máscara?	Movie	Reality,Entertainment	2021-11-11T00:01:42.000Z	2021-11-11T00:09:42.000Z	480	Chromecast	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	CHV	2	102	1	CL	1003	2021-11-11	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17390380	AMORES DE MERCADO	Amores de mercado	Movie	Drama	2021-11-11T01:12:00.000Z	2021-11-11T01:39:58.000Z	1678	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-11	NA	vod	ITV
7566ce8b831378c26c50d411f0e97ac09514ecf81f1d80ce49c1299e53177488	""	""	e4793062c8c250b1709cafe76f17050ad68ed75b1dffb0c7867363be1a3b387f	f437025c89d23206ddad8cc9f5e8a50945c6b04be802661a85da962bd4c32275	17316957	GUERRA MUNDIAL Z	Guerra Mundial Z	Movie	Action,Sci-fi,Novel based	2021-11-06T02:45:25.000Z	2021-11-06T02:47:25.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-06	""	""	6	""	Paramount HD	2	102	1	CL	1003	2021-11-06	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17367248	EPISODIO 105	Episodio 105	Episode	Soap	2021-11-23T02:53:27.000Z	2021-11-23T03:37:27.000Z	2640	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	3a28fa82ef0e21d4960d7e9ea53ccb835fe4ff0dc746f8496daa0f80f35b0bf9	17567355	HEARTS OF CHRISTMAS	Hearts of Christmas	Movie	Drama,Christmas	2021-11-23T02:38:26.000Z	2021-11-23T03:18:26.000Z	2400	sphApple	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	Studio Universal HD	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17367245	EPISODIO 104	Episodio 104	Episode	Soap	2021-11-23T01:57:34.000Z	2021-11-23T01:59:34.000Z	120	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17582254	AMORES DE MERCADO	Amores de mercado	Movie	Drama	2021-11-23T22:27:52.000Z	2021-11-23T23:23:36.000Z	3344	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	e616b0cc8d569e5db2570f8861eea78fe75598469c44d2f50284c18b6d1e9e3b	17567477	FÚTBOL AMERICANO - NFL : NEW YORK GIANTS VS. TAMPA BAY BUCCANEERS - SEMANA 11 (22-11-2021)	Fútbol Americano - NFL : New York Giants vs. Tampa Bay Buccaneers - Semana 11 (22-11-2021)	Movie	Football	2021-11-23T15:56:34.000Z	2021-11-23T16:28:34.000Z	1920	PC	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	ESPN 2 HD	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
8915add5c4809e2dd33182a315d4c62463908007d74934f7a8d31280d79135d7	""	""	6a3fba4c5cb3f7311768ab0bd8abc4fbb3d745c8f30ae37d2432a30bc8add9ed	a08d8a3d5c67d8cc046ef761332ef522ecc055bbe4f895aed4cef7b3fe58e346	17573301	PERO CON RESPETO	Pero con respeto	Movie	Entertainment,Interview	2021-11-23T05:41:41.000Z	2021-11-23T05:43:41.000Z	120	PC	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	CHV	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
8131f779452e893393cd4f500bf35aa74c12058740d2b846df0b6a7109e7154c	""	""	6e38efd8a43467e34c2a62076226ea731cec7fd8b3886b178ba725eba9270bbb	e2e065c46d41bff1131fefb2dfa9738ad20bdc89643833606f8337bdfdc2cbd8	17553604	MÁQUINAS RENOVADAS : UN CHEVELLE DE 1970	Máquinas renovadas : Un Chevelle de 1970	Movie	Reality,Racing	2021-11-23T02:22:09.000Z	2021-11-23T03:12:10.000Z	3001	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	Disc. Turbo HD	2	102	1	CL	1003	2021-11-23	NA	vod	ITV
c5eeb89d789da1040e95d9184e356bb2e1c466c8e94c3f419fc4a2dce1f3b93f	""	""	5960217ec2ad5ed661d18b97d88f9d51de39933a8b31053a3918d0de76f11ca6	522ea99221f2febb44ed8b2af85c1dd6302c312378ead97fb247fa22be8e4fe2	11624582	AVES DE PRESA (Y LA FANTABULOSA EMANCIPACIÓN DE UNA HARLEY QUINN)	Aves De Presa (Y La Fantabulosa Emancipación De Una Harley Quinn)	Movie	Action	2021-11-25T00:00:24.000Z	2021-11-25T00:16:24.000Z	960	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-25	""	""	7	HBO ENTERPRISES	HBO	2	102	1	CL	1003	2021-11-25	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	96491d825effb44815e598a3e45acefd96af1a2017fecc02ae351d3740dab130	16599899	ERASE UNA NOCHEBUENA	Erase una nochebuena	Episode	Comedy	2021-11-25T00:02:30.000Z	2021-11-25T01:06:31.000Z	3841	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-25	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-25	NA	vod	ITV
23deb14ae3c80e5e57eceef709d49bf43642e3f098291f288ecfe498d4043b89	""	""	6765b86a77cbd0f34b437fe6e25e6c6e066bb8353d64fc7a0d2b40fd163ddc3c	d581bbc97db8f106733b7838219bfba077c70be1411836f40d75f9b532d9f39e	308992	LA FRAGILIDAD DE LOS CUERPOS T01-EP08	La fragilidad de los cuerpos T01-Ep08	Episode	Drama	2021-11-25T21:44:39.000Z	2021-11-25T22:07:44.000Z	1385	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-25	""	""	4	Turner TN	TSA	2	102	1	CL	1003	2021-11-25	NA	vod	ITV
