user_id	customer_id	subscription_id	unique_user_id	device_id	program_id	program_name	normal_program_name	program_theme	program_subtheme	date_time_start	end_date_time	duration	device_type_used	offset	buffering	global_op_name	service_name	day	audio_language	subs_language	commercialization_type	producer	distributor	service_source	service_subtype	session_type	global_op_id	service_type	capture_day	channel_name	type	service
8d9b7c0753240181e47b7a9f466ded04dccb2da49e5448bf26b2983f47b9d216	""	""	131d03cbdec87f8117670139f7322be9fe51205548f18a2c49d63409bec0a4e4	96e82b93a129b8f203e67278119f430532a497690fb5c4a1721e97cd13999a59	17817014	POCOYO : MY HERO	Pocoyo : My Hero	Movie	Comedy,Adventure,Educational,Preschool	2021-12-09T16:22:43.000Z	2021-12-09T16:28:43.000Z	360	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-09	""	""	6	""	CARTOONITO HD	2	102	1	CL	1010	2021-12-09	NA	vod	TVE_DTH
435c167fa1da8ca8a2dc5d3cbe046b83d492614f70faed027fc6758543b603c2	""	""	600829ba3fba64f3038bbdb7128f80cc6bd1efa4513b03a26bd02446ebc2ee86	18a71d08c246bc629f90927dbd1fdff16c0fc8ac977e0ced6de4ea53b0c72f62	17808853	QUÉ ESPERAR CUANDO ESTÁS ESPERANDO	Qué esperar cuando estás esperando	Movie	Comedy,Drama,Romance	2021-12-09T03:16:14.000Z	2021-12-09T03:20:36.000Z	262	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-09	""	""	6	""	Cinecanal HD	2	102	1	CL	1010	2021-12-09	NA	vod	TVE_DTH
157b74af704530bc95b18777aa25d98d96d075eb2176d145070049229b6e0f71	""	""	f5da3773010cd22c1b6b40efb8180717943d0e132638efe5dfb231e636b25fd8	fe70e8a97de4e86d1f93a0b051a83e81134af9eead4ad594d6c04586606ba6f6	17809946	LOS SIMPSON : ERES REEMPLAZABLE	Los Simpson : Eres reemplazable	Movie	Comedy,Drama,Animation	2021-12-09T16:54:18.000Z	2021-12-09T17:22:19.000Z	1681	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-09	""	""	6	""	STAR CHANNEL HD	2	102	1	CL	1010	2021-12-09	NA	vod	TVE_DTH
0ee0b466e3730107de8560a5f3dc4289fdda99c1c0ac0f8c5a37500a4321d949	""	""	e23a35a3f7426368162889de03137aa6728c697a912effd838cd98707fda9a5c	2bef3103cd6ed08144ac504fa395113d398dcc4f0212b985009699125ec8f24f	17418135	VESTIDO DE NOVIA : ¿TAL PARA CUAL?	Vestido de novia : ¿Tal para cual?	Movie	Reality	2021-11-12T23:37:51.000Z	2021-11-13T00:01:52.000Z	1441	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	6	""	D. home & health HD	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
48b2bdc84a941bbc8aa920a888ec5dd5f13df5734e6b143ce5649aa5ab7a3bec	""	""	b32b4f13a6e8b5f1513d82a1d5fa340e87562ddf082911f85f796ced10d83e40	df7ffec3d9840a9d663cf85cf0ea5ebf7611b724eb9b950841403c3123042e92	17411001	THE TOM & JERRY SHOW : SPIKE ENAMORADO	The Tom & Jerry show : Spike enamorado	Movie	Comedy,Family,Animation,Children,Cartoons	2021-11-12T15:51:06.000Z	2021-11-12T16:01:36.000Z	630	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	6	""	Boomerang	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
f0af0e57c20738ec59890239eba5a34dcdd4e00c8cb594137046a3dbaa520e69	""	""	0c40db3ed46ccb85639247f0940db5ed8968001b6a8ab7a93fff8c92aea85cfd	c8a362653184cf94dc63e5d9efb7d31315ca9ee102453b5d7abeae071b390e85	17405050	GÊNESIS	Gênesis	Movie	Soap	2021-11-12T00:14:52.000Z	2021-11-12T00:20:40.000Z	348	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	6	""	TVN	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
f0af0e57c20738ec59890239eba5a34dcdd4e00c8cb594137046a3dbaa520e69	""	""	0c40db3ed46ccb85639247f0940db5ed8968001b6a8ab7a93fff8c92aea85cfd	c8a362653184cf94dc63e5d9efb7d31315ca9ee102453b5d7abeae071b390e85	17405053	NOTICIAS 24	Noticias 24	Movie	Interview,Politics,News	2021-11-12T00:19:22.000Z	2021-11-12T00:21:23.000Z	121	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	6	""	TVN	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
53331535056a33ec5781eb7a2973dcdf794e35db3f555583b23f2ac0cc209be4	""	""	184de8dbc708390ba3a5737744580a8e23e9058104be1aed88480276482ca300	1aca13130facc81f8b2108c8631e64f82b7039d08dbb8532ac5babf1027945af	16844993	LA MONJA	La Monja	Movie	Horror	2021-11-12T23:42:26.000Z	2021-11-13T00:00:26.000Z	1080	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	4	Turner SP	TSA	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
8d9b7c0753240181e47b7a9f466ded04dccb2da49e5448bf26b2983f47b9d216	""	""	131d03cbdec87f8117670139f7322be9fe51205548f18a2c49d63409bec0a4e4	96e82b93a129b8f203e67278119f430532a497690fb5c4a1721e97cd13999a59	14914863	VEHICULO 19	Vehiculo 19	Movie	Action	2021-11-12T19:50:46.000Z	2021-11-12T20:02:46.000Z	720	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	4	Turner SP	TSA	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
6d05c7e6ca9cc83ca33b4fbca38deff7907183dc21434f89bfdee52b81fa36b4	""	""	d5e763528b96c232657b296cfa96fb595f438af44bfef2a4538b7b9278a16443	dce30921e5d08789fc75411e27c680bc664fba776ac698fe0eab78a254daa54b	17809093	ONE STRANGE ROCK : EL ESCUDO	One strange rock : El escudo	Movie	Documentary,Educational,Science	2021-12-08T23:56:37.000Z	2021-12-08T23:58:38.000Z	121	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-08	""	""	6	""	Nat Geo HD	2	102	1	CL	1010	2021-12-08	NA	vod	TVE_DTH
435c167fa1da8ca8a2dc5d3cbe046b83d492614f70faed027fc6758543b603c2	""	""	600829ba3fba64f3038bbdb7128f80cc6bd1efa4513b03a26bd02446ebc2ee86	18a71d08c246bc629f90927dbd1fdff16c0fc8ac977e0ced6de4ea53b0c72f62	17793441	ASALTO AL TREN DEL DINERO	Asalto al tren del dinero	Movie	Action,Comedy,Crime	2021-12-08T13:04:19.000Z	2021-12-08T13:06:19.000Z	120	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-08	""	""	6	""	Space HD	2	102	1	CL	1010	2021-12-08	NA	vod	TVE_DTH
435c167fa1da8ca8a2dc5d3cbe046b83d492614f70faed027fc6758543b603c2	""	""	600829ba3fba64f3038bbdb7128f80cc6bd1efa4513b03a26bd02446ebc2ee86	18a71d08c246bc629f90927dbd1fdff16c0fc8ac977e0ced6de4ea53b0c72f62	17567021	EL CÓDIGO DEL MIEDO	El código del miedo	Movie	Action,Thriller,Crime	2021-11-23T01:56:00.000Z	2021-11-23T01:58:00.000Z	120	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	6	""	TNT HD	2	102	1	CL	1010	2021-11-23	NA	vod	TVE_DTH
98359f495d8fc6da7d38225a305b55d779b887adc988fe47035d3dbbb2fac5d3	""	""	ec5b0b67175eda44e3facf47f2683d71f933f1f9f54cc6c2edd26fb184e1f7d2	9f31a2b96952dc78033d765bd11b19e2515e6659f483f62f4c9b1fe57c0a74be	13179751	RAPIDOS Y FURIOSOS: 5IN CONTROL	Rapidos y Furiosos: 5in Control	Movie	Action	2021-11-23T13:31:11.000Z	2021-11-23T13:35:11.000Z	240	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-23	""	""	7	PORTAL_FOXPRE	FOX	2	102	1	CL	1010	2021-11-23	NA	vod	TVE_DTH
440689eb03243a9f827f239b76d63a81149582c67f1067b0c664c69ba61fc7c5	""	""	72db523443ac57f8049c0e257059f8f07b27fc683750e7c0ff743e5ec94d2ba7	fe715020c714dda36c999640fadec938892f3fe9dcbb2d02997b9a9980d00fa0	17619293	ASESINO NINJA	Asesino ninja	Movie	Action,Thriller,Crime	2021-11-27T01:42:19.000Z	2021-11-27T01:44:19.000Z	120	tvSamsung	""	""	MOVISTAR CHILE	Go	2021-11-27	""	""	6	""	HBO HD	2	102	1	CL	1010	2021-11-27	NA	vod	TVE_DTH
8d9b7c0753240181e47b7a9f466ded04dccb2da49e5448bf26b2983f47b9d216	""	""	131d03cbdec87f8117670139f7322be9fe51205548f18a2c49d63409bec0a4e4	96e82b93a129b8f203e67278119f430532a497690fb5c4a1721e97cd13999a59	17635445	LA PATRONA	La patrona	Movie	Drama,Crime,Soap	2021-11-27T14:52:51.000Z	2021-11-27T14:54:51.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-27	""	""	6	""	TELEMUNDO HD	2	102	1	CL	1010	2021-11-27	NA	vod	TVE_DTH
98359f495d8fc6da7d38225a305b55d779b887adc988fe47035d3dbbb2fac5d3	""	""	ec5b0b67175eda44e3facf47f2683d71f933f1f9f54cc6c2edd26fb184e1f7d2	8e38c2fbe15dad062486bb41662ddd5dffc2145e2ad1f4a42b5c688b217c3c1a	11805644	HARRY POTTER Y EL PRISIONERO DE AZKABAN	Harry Potter Y El Prisionero De Azkaban	Movie	Adventure	2021-11-28T14:29:39.000Z	2021-11-28T14:37:39.000Z	480	tabAndroid	""	""	MOVISTAR CHILE	Go	2021-11-28	""	""	7	HBO ENTERPRISES	HBO	2	102	1	CL	1010	2021-11-28	NA	vod	TVE_DTH
440689eb03243a9f827f239b76d63a81149582c67f1067b0c664c69ba61fc7c5	""	""	72db523443ac57f8049c0e257059f8f07b27fc683750e7c0ff743e5ec94d2ba7	fe715020c714dda36c999640fadec938892f3fe9dcbb2d02997b9a9980d00fa0	17657391	30 MONEDAS : RECUERDOS	30 monedas : Recuerdos	Movie	Thriller	2021-11-28T23:20:07.000Z	2021-11-29T00:00:16.000Z	2409	tvSamsung	""	""	MOVISTAR CHILE	Go	2021-11-28	""	""	6	""	HBO 2 HD	2	102	1	CL	1010	2021-11-28	NA	vod	TVE_DTH
53331535056a33ec5781eb7a2973dcdf794e35db3f555583b23f2ac0cc209be4	""	""	184de8dbc708390ba3a5737744580a8e23e9058104be1aed88480276482ca300	1aca13130facc81f8b2108c8631e64f82b7039d08dbb8532ac5babf1027945af	17367253	EPISODIO 110	Episodio 110	Episode	Soap	2021-11-27T12:58:57.000Z	2021-11-27T13:42:58.000Z	2641	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-27	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-27	NA	vod	TVE_DTH
f0af0e57c20738ec59890239eba5a34dcdd4e00c8cb594137046a3dbaa520e69	""	""	0c40db3ed46ccb85639247f0940db5ed8968001b6a8ab7a93fff8c92aea85cfd	c8a362653184cf94dc63e5d9efb7d31315ca9ee102453b5d7abeae071b390e85	8425321	EL BARCO T01-EP04	El barco T01-Ep04	Episode	Adventure,Action	2021-11-27T14:30:16.000Z	2021-11-27T14:32:16.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-27	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-27	NA	vod	TVE_DTH
53331535056a33ec5781eb7a2973dcdf794e35db3f555583b23f2ac0cc209be4	""	""	184de8dbc708390ba3a5737744580a8e23e9058104be1aed88480276482ca300	1aca13130facc81f8b2108c8631e64f82b7039d08dbb8532ac5babf1027945af	11983463	RASTROS DE MENTIRAS T01-EP07	Rastros de mentiras T01-Ep07	Episode	Drama	2021-11-19T16:02:58.000Z	2021-11-19T16:20:58.000Z	1080	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
0ee0b466e3730107de8560a5f3dc4289fdda99c1c0ac0f8c5a37500a4321d949	""	""	e23a35a3f7426368162889de03137aa6728c697a912effd838cd98707fda9a5c	ca41648f5855e67c87af6f3ad6d45ec6277a51fecc1fcbd01208e616cde16566	17509846	VESTIDO DE NOVIA: ATLANTA : UN POCO DE BRILLO TE LLEVA MUY LEJOS	Vestido de novia: Atlanta : Un poco de brillo te lleva muy lejos	Movie	Reality	2021-11-19T01:30:30.000Z	2021-11-19T01:58:31.000Z	1681	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	D. home & health HD	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
0ee0b466e3730107de8560a5f3dc4289fdda99c1c0ac0f8c5a37500a4321d949	""	""	e23a35a3f7426368162889de03137aa6728c697a912effd838cd98707fda9a5c	ca41648f5855e67c87af6f3ad6d45ec6277a51fecc1fcbd01208e616cde16566	17509845	VESTIDO DE NOVIA: ATLANTA : ME SIENTO FEROZ	Vestido de novia: Atlanta : Me siento feroz	Movie	Reality	2021-11-19T01:03:47.000Z	2021-11-19T01:29:48.000Z	1561	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	D. home & health HD	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
b283f80d5f139d6011322b33df596c191dfcc9bd4b459c569ae9cdc6ceb07b14	""	""	75bd5944e24b894a7bfc421e1dd4b6b2db5824f17000867e50b0ec8db05fbca5	ee336795a8716334ce478a597b85a0734f1352727db9948ee6659c883cfdf35d	17515371	POWER PLAYERS : QUE COMIENCE LA FIESTA	Power players : Que comience la fiesta	Movie	Adventure,Animation,Children	2021-11-19T14:35:32.000Z	2021-11-19T14:52:06.000Z	994	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	Discovery Kids HD	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
435c167fa1da8ca8a2dc5d3cbe046b83d492614f70faed027fc6758543b603c2	""	""	600829ba3fba64f3038bbdb7128f80cc6bd1efa4513b03a26bd02446ebc2ee86	18a71d08c246bc629f90927dbd1fdff16c0fc8ac977e0ced6de4ea53b0c72f62	17499889	MATRIX	Matrix	Movie	Action,Sci-fi	2021-11-19T02:00:35.000Z	2021-11-19T03:04:57.000Z	3862	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	Space HD	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
435c167fa1da8ca8a2dc5d3cbe046b83d492614f70faed027fc6758543b603c2	""	""	600829ba3fba64f3038bbdb7128f80cc6bd1efa4513b03a26bd02446ebc2ee86	18a71d08c246bc629f90927dbd1fdff16c0fc8ac977e0ced6de4ea53b0c72f62	17499889	MATRIX	Matrix	Movie	Action,Sci-fi	2021-11-19T03:27:04.000Z	2021-11-19T04:05:26.000Z	2302	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	Space HD	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
5ada4f82f60182d23ea2a8a91ab41760c817f64130e2139ffebaf40f02f139da	""	""	c8d40d4eba23b0ee7061dc72936abc321678ca7bdaa124bd276bffbe89db00dc	22d8f2b87fcac1327522b3d926bea5eb379badd7ea4c0d8e9aec0ee7601d80c6	16798113	+RÁPIDO +FURIOSO	+Rápido +Furioso	Movie	Action	2021-11-19T22:00:15.000Z	2021-11-19T23:08:15.000Z	4080	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	7	HBO ENTERPRISES	HBO	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
5ada4f82f60182d23ea2a8a91ab41760c817f64130e2139ffebaf40f02f139da	""	""	c8d40d4eba23b0ee7061dc72936abc321678ca7bdaa124bd276bffbe89db00dc	22d8f2b87fcac1327522b3d926bea5eb379badd7ea4c0d8e9aec0ee7601d80c6	17128301	SPAWN	Spawn	Movie	Action	2021-11-19T21:52:07.000Z	2021-11-19T22:00:08.000Z	481	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	7	HBO ENTERPRISES	HBO	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
b176d0d45c1f39dd80d99e9fff7ebb90423ea5e76f340f07ac43d40f9f65d749	""	""	74cb141ae64c172d948c7a2c23764c33c2396d7d87285953a5f5366dc08a9455	a094cf3b2f1b827b6ee0072cd9e85fd9c0634c637fd53cfb08fa0ecfb0031ef2	17509995	MEA CULPA	Mea culpa	Movie	Drama,Crime	2021-11-19T16:50:37.000Z	2021-11-19T17:53:10.000Z	3753	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	TVN	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
a50d7e70c225e3076dad4b38d2e6aa6c9c7ebb06fc39177ef9eebb0d58300f1b	""	""	b80247f78c2d95528811b5c66e773063262954bc0fc19657ca79f2b95e3faaa1	febac7fb51617274f6a1a9767baf558bf19d79d0a2cb1ea101ea54d516c37989	17117369	PAW PATROL: LA PELÍCULA	Paw Patrol: La Película	Movie	Adventure,Family,Animation	2021-11-19T19:53:56.000Z	2021-11-19T20:07:56.000Z	840	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	2	Paramount Pictures Global	VU	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
53331535056a33ec5781eb7a2973dcdf794e35db3f555583b23f2ac0cc209be4	""	""	184de8dbc708390ba3a5737744580a8e23e9058104be1aed88480276482ca300	1aca13130facc81f8b2108c8631e64f82b7039d08dbb8532ac5babf1027945af	11983463	RASTROS DE MENTIRAS T01-EP07	Rastros de mentiras T01-Ep07	Episode	Drama	2021-11-19T13:30:07.000Z	2021-11-19T14:24:39.000Z	3272	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
0ee0b466e3730107de8560a5f3dc4289fdda99c1c0ac0f8c5a37500a4321d949	""	""	e23a35a3f7426368162889de03137aa6728c697a912effd838cd98707fda9a5c	2bef3103cd6ed08144ac504fa395113d398dcc4f0212b985009699125ec8f24f	17509837	HERMANOS A LA OBRA : KEVIN Y SHIRLEY	Hermanos a la obra : Kevin y Shirley	Movie	Reality,Educational	2021-11-19T13:44:42.000Z	2021-11-19T14:34:42.000Z	3000	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	D. home & health HD	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
6e9af9a50d8d8694a6af241c587ff5ac1272e404dc70fb181cfa1c3e2319e012	""	""	21b6f5815ec160859aa82d12dd25bbfdf68d685ce2b241749be9262571fee3f1	b536d7bd285a296f13001996aa3a059fe92a366bf78a712f0c550e1151a228d7	17117498	EPISODIO 11	Episodio 11	Episode	Thriller	2021-11-19T15:42:16.000Z	2021-11-19T16:32:17.000Z	3001	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
53331535056a33ec5781eb7a2973dcdf794e35db3f555583b23f2ac0cc209be4	""	""	184de8dbc708390ba3a5737744580a8e23e9058104be1aed88480276482ca300	1aca13130facc81f8b2108c8631e64f82b7039d08dbb8532ac5babf1027945af	12048893	RASTROS DE MENTIRAS T01-EP09	Rastros de mentiras T01-Ep09	Episode	Drama	2021-11-19T17:15:39.000Z	2021-11-19T17:57:39.000Z	2520	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
b176d0d45c1f39dd80d99e9fff7ebb90423ea5e76f340f07ac43d40f9f65d749	""	""	74cb141ae64c172d948c7a2c23764c33c2396d7d87285953a5f5366dc08a9455	a094cf3b2f1b827b6ee0072cd9e85fd9c0634c637fd53cfb08fa0ecfb0031ef2	17509996	MEA CULPA	Mea culpa	Movie	Drama,Crime	2021-11-19T16:49:05.000Z	2021-11-19T16:51:06.000Z	121	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	TVN	2	102	1	CL	1010	2021-11-19	NA	vod	TVE_DTH
8d9b7c0753240181e47b7a9f466ded04dccb2da49e5448bf26b2983f47b9d216	""	""	131d03cbdec87f8117670139f7322be9fe51205548f18a2c49d63409bec0a4e4	96e82b93a129b8f203e67278119f430532a497690fb5c4a1721e97cd13999a59	3624592	LA CASA DEL ÁRBOL	La casa del árbol	Movie	Horror,Thriller	2021-11-12T19:36:28.000Z	2021-11-12T19:50:28.000Z	840	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	4	Turner SP	TSA	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
6e9af9a50d8d8694a6af241c587ff5ac1272e404dc70fb181cfa1c3e2319e012	""	""	21b6f5815ec160859aa82d12dd25bbfdf68d685ce2b241749be9262571fee3f1	b536d7bd285a296f13001996aa3a059fe92a366bf78a712f0c550e1151a228d7	16724212	CAPÍTULO 7	Capítulo 7	Episode	Thriller	2021-11-12T10:59:59.000Z	2021-11-12T11:47:59.000Z	2880	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-12	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-12	NA	vod	TVE_DTH
f2d02f8dcb745c2426fd1d7ef2d66adb5aedb339288cbcc4c9fa8e8cfe72f16c	""	""	d06c2dd9f1c615fa7a84fca16c63717664defcc65d0216805c44e5d9635fa7b9	b1a9781ecf39baf98b90133d2a9d7108fd5cceda73e1caac08458b5443067004	17404920	CLASIFICATORIAS QATAR 2022 : ALEMANIA VS. LIECHTENSTEIN - GRUPO J, FECHA 9 (11-11-2021)	Clasificatorias Qatar 2022 : Alemania vs. Liechtenstein - Grupo J, Fecha 9 (11-11-2021)	Movie	Soccer,Sports	2021-11-11T22:17:59.000Z	2021-11-11T22:19:59.000Z	120	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	ESPN3 HD	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
48b2bdc84a941bbc8aa920a888ec5dd5f13df5734e6b143ce5649aa5ab7a3bec	""	""	b32b4f13a6e8b5f1513d82a1d5fa340e87562ddf082911f85f796ced10d83e40	680df56f0eaaf477a4a15d50635b36520510290d2e9b1278a69dc17aa57dd0e8	17389785	PASAPORTE QATAR	Pasaporte Qatar	Movie	Sports	2021-11-11T05:48:18.000Z	2021-11-11T06:08:18.000Z	1200	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	TNT Sports 3 HD	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
8d9b7c0753240181e47b7a9f466ded04dccb2da49e5448bf26b2983f47b9d216	""	""	131d03cbdec87f8117670139f7322be9fe51205548f18a2c49d63409bec0a4e4	96e82b93a129b8f203e67278119f430532a497690fb5c4a1721e97cd13999a59	15675478	LOONEY TUNES CARTOONS T01-EP01	Looney Tunes Cartoons T01-Ep01	Episode	Animation,Cartoons	2021-11-11T22:18:24.000Z	2021-11-11T22:30:25.000Z	721	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	4	Turner CN	TSA	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
6e9af9a50d8d8694a6af241c587ff5ac1272e404dc70fb181cfa1c3e2319e012	""	""	21b6f5815ec160859aa82d12dd25bbfdf68d685ce2b241749be9262571fee3f1	b536d7bd285a296f13001996aa3a059fe92a366bf78a712f0c550e1151a228d7	16343833	EPISODIO 1	Episodio 1	Episode	Thriller	2021-11-11T10:21:16.000Z	2021-11-11T11:05:17.000Z	2641	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
440689eb03243a9f827f239b76d63a81149582c67f1067b0c664c69ba61fc7c5	""	""	72db523443ac57f8049c0e257059f8f07b27fc683750e7c0ff743e5ec94d2ba7	6cf12fde89624f41676d6133819bff292f546143ca8429bf80f4507a397a799e	17405053	NOTICIAS 24	Noticias 24	Movie	Interview,Politics,News	2021-11-11T23:05:42.000Z	2021-11-11T23:07:42.000Z	120	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	TVN	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
0ee0b466e3730107de8560a5f3dc4289fdda99c1c0ac0f8c5a37500a4321d949	""	""	e23a35a3f7426368162889de03137aa6728c697a912effd838cd98707fda9a5c	2bef3103cd6ed08144ac504fa395113d398dcc4f0212b985009699125ec8f24f	17390102	HARRY POTTER Y LA PIEDRA FILOSOFAL	Harry Potter y la piedra filosofal	Movie	Fantasy,Novel based	2021-11-11T20:32:26.000Z	2021-11-11T22:20:27.000Z	6481	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	6	""	Warner HD	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
6e9af9a50d8d8694a6af241c587ff5ac1272e404dc70fb181cfa1c3e2319e012	""	""	21b6f5815ec160859aa82d12dd25bbfdf68d685ce2b241749be9262571fee3f1	b536d7bd285a296f13001996aa3a059fe92a366bf78a712f0c550e1151a228d7	16343835	EPISODIO 3	Episodio 3	Episode	Thriller	2021-11-11T11:50:55.000Z	2021-11-11T12:20:55.000Z	1800	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-11	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-11	NA	vod	TVE_DTH
6d05c7e6ca9cc83ca33b4fbca38deff7907183dc21434f89bfdee52b81fa36b4	""	""	d5e763528b96c232657b296cfa96fb595f438af44bfef2a4538b7b9278a16443	dce30921e5d08789fc75411e27c680bc664fba776ac698fe0eab78a254daa54b	17176800	MARADONA: SUEÑO BENDITO (PRESENTACIÓN NAZARENO CASERO)	Maradona: Sueño Bendito (Presentación Nazareno Casero)	Movie	Promotional	2021-11-26T06:13:18.000Z	2021-11-26T06:15:18.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-26	""	""	3	Amazon	TSA	2	102	1	CL	1010	2021-11-26	NA	vod	TVE_DTH
6e9af9a50d8d8694a6af241c587ff5ac1272e404dc70fb181cfa1c3e2319e012	""	""	21b6f5815ec160859aa82d12dd25bbfdf68d685ce2b241749be9262571fee3f1	b536d7bd285a296f13001996aa3a059fe92a366bf78a712f0c550e1151a228d7	15186622	EPISODIO 1	Episodio 1	Episode	Soap	2021-11-26T02:54:03.000Z	2021-11-26T03:38:04.000Z	2641	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-26	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1010	2021-11-26	NA	vod	TVE_DTH
