user_id	customer_id	subscription_id	unique_user_id	device_id	program_id	program_name	normal_program_name	program_theme	program_subtheme	date_time_start	end_date_time	duration	device_type_used	offset	buffering	global_op_name	service_name	day	audio_language	subs_language	commercialization_type	producer	distributor	service_source	service_subtype	session_type	global_op_id	service_type	capture_day	channel_name	type	service
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17397712	VÍCTOR Y VALENTINO T02-EP71	Víctor y Valentino T02-Ep71	Episode	Animation,Preschool,Comedy	2021-12-21T20:58:20.929Z	2021-12-21T20:59:07.716Z	47	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	5fe4bc6a003c057617ceb484e9f38b1187174ac84cafc63dc718d9702bd43a5e	17695385	EL ESPAÑOL	El Español	Episode	Thriller	2021-12-21T02:49:02.654Z	2021-12-21T02:50:04.674Z	62	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Atreseries	ANTENA3	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	8b358c33d3326059330fcc5727bfab71736f54578d5e95fb69327ae47525ab6d	17930161	LOS SIMPSON : PEQUEÑA NIÑA GRANDE	Los Simpson : Pequeña niña grande	Movie	Comedy,Drama,Animation	2021-12-17T21:31:57.265Z	2021-12-17T21:32:01.097Z	4	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-17	spa	unavailable	6	""	STAR CHANNEL HD	1	101	1	CL	1002	2021-12-17	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	15447577	UNIKITTY T03-EP103	Unikitty T03-Ep103	Episode	Animation,Cartoons,Comedy	2021-12-21T19:40:20.802Z	2021-12-21T19:46:35.810Z	375	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17206824	VÍCTOR Y VALENTINO T02-EP76	Víctor y Valentino T02-Ep76	Episode	Animation,Cartoons,Comedy,Adventure	2021-12-21T21:33:29.334Z	2021-12-21T21:33:32.666Z	3	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	18004629	UNIKITTY : PELEA BOT	Unikitty : Pelea Bot	Movie	Adventure,Animation,Children,Preschool	2021-12-21T18:28:39.824Z	2021-12-21T18:29:23.757Z	44	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	6	""	Cartoon Network HD	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	5fe4bc6a003c057617ceb484e9f38b1187174ac84cafc63dc718d9702bd43a5e	17308071	FAMILY WEEKEND	Family weekend	Movie	Comedy	2021-11-06T00:02:37.221Z	2021-11-06T02:22:07.921Z	8370	OpenIPTV_STB	18	0	MOVISTAR CHILE	IpTv	2021-11-06	""	""	6	""	Cinecanal HD	1	101	1	CL	1002	2021-11-06	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	8b358c33d3326059330fcc5727bfab71736f54578d5e95fb69327ae47525ab6d	17809947	LOS SIMPSON : ESPECIAL DE NOCHE DE BRUJAS XVII	Los Simpson : Especial de noche de brujas XVII	Movie	Comedy,Drama,Animation	2021-12-09T15:58:40.419Z	2021-12-09T16:03:14.531Z	274	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-09	spa	unavailable	6	""	STAR CHANNEL HD	1	101	1	CL	1002	2021-12-09	NA	vod	OPL
d0153f0dfeb79eaa1dbfa3cbe8c96be8a2c609a8ad9b9e233a1ef9f3e9936b47	""	""	7e60ad171062740dc57bb7edfc27e9b636a4cdcdfb568e531705e81b684af580	51b86f3b9dc93c06ce73859724cbd41f51fa8b27db6e953ca278ab0fd0d5e734	18019309	CHV NOTICIAS CENTRAL	CHV noticias central	Movie	Business,Interview,Politics,News,Reportage	2021-12-23T16:09:09.648Z	2021-12-23T16:09:26.712Z	17	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-23	spa	unavailable	6	""	CHV HD	1	101	1	CL	1002	2021-12-23	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	5fe4bc6a003c057617ceb484e9f38b1187174ac84cafc63dc718d9702bd43a5e	17323590	POSEÍDOS	Poseídos	Movie	Action,Drama,Crime	2021-11-06T20:32:32.842Z	2021-11-06T20:33:03.348Z	31	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-11-06	spa	unavailable	6	""	TNT HD	1	101	1	CL	1002	2021-11-06	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	8b358c33d3326059330fcc5727bfab71736f54578d5e95fb69327ae47525ab6d	17930161	LOS SIMPSON : PEQUEÑA NIÑA GRANDE	Los Simpson : Pequeña niña grande	Movie	Comedy,Drama,Animation	2021-12-17T21:36:57.266Z	2021-12-17T22:03:01.974Z	1564	OpenIPTV_STB	296	0	MOVISTAR CHILE	IpTv	2021-12-17	""	""	6	""	STAR CHANNEL HD	1	101	1	CL	1002	2021-12-17	NA	vod	OPL
2ce76f2fdd6b75268de94c3603f4b72bfe4e837a9e1c86663f55b4efbd1cce60	""	""	a04dd5ca426512a2f7c785cf67e8ac9ee751e6f5ae8f2bd7dcbdfa157ff9d842	ddb72a3bd59f0ca646289b50a9b3c2e5509ad774ae3b5ee547717b4e6a027b1e	17397683	CLARENCE T04-EP121	Clarence T04-Ep121	Episode	Comedy,Cartoons	2021-12-17T23:43:05.363Z	2021-12-17T23:43:08.682Z	3	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-17	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-17	NA	vod	OPL
22565872b70d5a2d84c2f05e4daf20c310b1f783b4c9da8b79c34d2923f178c3	""	""	41b8f89b21faafad7ced8140ff3ef3e28a308806526792883925bf9ff316c8dd	87882f4196be0c6cfd2597cbf8878dc05f4093bb37e801a7e438c90559e6e991	17930291	CHV NOTICIAS CENTRAL	CHV noticias central	Movie	Business,Interview,Politics,News,Reportage	2021-12-17T21:35:10.054Z	2021-12-17T21:35:21.146Z	11	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-17	spa	unavailable	6	""	CHV HD	1	101	1	CL	1002	2021-12-17	NA	vod	OPL
2ce76f2fdd6b75268de94c3603f4b72bfe4e837a9e1c86663f55b4efbd1cce60	""	""	a04dd5ca426512a2f7c785cf67e8ac9ee751e6f5ae8f2bd7dcbdfa157ff9d842	ddb72a3bd59f0ca646289b50a9b3c2e5509ad774ae3b5ee547717b4e6a027b1e	17485654	CLARENCE T04-EP120	Clarence T04-Ep120	Episode	Animation,Cartoons,Adventure	2021-12-17T23:31:44.501Z	2021-12-17T23:31:48.253Z	4	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-17	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-17	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	18004576	BEN 10 : INSOMNIO EN EL SENA	Ben 10 : Insomnio en el Sena	Movie	Adventure,Animation,Cartoons	2021-12-21T20:10:23.905Z	2021-12-21T20:20:08.612Z	585	OpenIPTV_STB	296	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	6	""	Cartoon Network HD	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	18004576	BEN 10 : INSOMNIO EN EL SENA	Ben 10 : Insomnio en el Sena	Movie	Adventure,Animation,Cartoons	2021-12-21T20:05:23.906Z	2021-12-21T20:05:28.130Z	5	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	6	""	Cartoon Network HD	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	5fe4bc6a003c057617ceb484e9f38b1187174ac84cafc63dc718d9702bd43a5e	17824479	LOS SIMPSON : LA ESPOSA AFICIONADA	Los Simpson : La esposa aficionada	Movie	Comedy,Drama,Animation	2021-12-10T19:58:27.139Z	2021-12-10T19:58:44.304Z	17	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-10	spa	unavailable	6	""	STAR CHANNEL HD	1	101	1	CL	1002	2021-12-10	NA	vod	OPL
22565872b70d5a2d84c2f05e4daf20c310b1f783b4c9da8b79c34d2923f178c3	""	""	41b8f89b21faafad7ced8140ff3ef3e28a308806526792883925bf9ff316c8dd	87882f4196be0c6cfd2597cbf8878dc05f4093bb37e801a7e438c90559e6e991	17930291	CHV NOTICIAS CENTRAL	CHV noticias central	Movie	Business,Interview,Politics,News,Reportage	2021-12-17T21:40:10.055Z	2021-12-17T22:22:23.093Z	2533	OpenIPTV_STB	332	0	MOVISTAR CHILE	IpTv	2021-12-17	""	""	6	""	CHV HD	1	101	1	CL	1002	2021-12-17	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	8b358c33d3326059330fcc5727bfab71736f54578d5e95fb69327ae47525ab6d	18004177	LOS SIMPSON : FIESTAS DE UN FUTURO PASADO	Los Simpson : Fiestas de un futuro pasado	Movie	Comedy,Drama,Animation	2021-12-22T14:44:19.312Z	2021-12-22T14:44:52.161Z	33	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-22	spa	unavailable	6	""	STAR CHANNEL HD	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
ca9943f2ca4c1abfc600b5ef678b74bfa8256fc061c4d224efa6e44ae8679f67	""	""	15dd312fa6563d10ef406f5b7f946e138684efcb9432122349bd05eb15703a10	8b358c33d3326059330fcc5727bfab71736f54578d5e95fb69327ae47525ab6d	18004176	LOS SIMPSON : BOBBY, HACE FRÍO AFUERA	Los Simpson : Bobby, hace frío afuera	Movie	Comedy,Drama,Animation	2021-12-22T15:04:22.647Z	2021-12-22T15:04:33.872Z	11	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-22	spa	unavailable	6	""	STAR CHANNEL HD	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17696119	VÍCTOR Y VALENTINO T02-EP74	Víctor y Valentino T02-Ep74	Episode	Animation,Preschool,Comedy	2021-12-21T21:10:41.258Z	2021-12-21T21:10:44.797Z	3	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	15447577	UNIKITTY T03-EP103	Unikitty T03-Ep103	Episode	Animation,Cartoons,Comedy	2021-12-21T19:35:20.805Z	2021-12-21T19:35:24.335Z	4	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	15251944	UNIKITTY T01-EP101	Unikitty T01-Ep101	Episode	Animation,Cartoons,Comedy	2021-12-21T20:37:38.502Z	2021-12-21T20:43:43.383Z	365	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17206824	VÍCTOR Y VALENTINO T02-EP76	Víctor y Valentino T02-Ep76	Episode	Animation,Cartoons,Comedy,Adventure	2021-12-21T21:38:29.266Z	2021-12-21T21:45:25.721Z	416	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	16984728	VÍCTOR Y VALENTINO T02-EP75	Víctor y Valentino T02-Ep75	Episode	Animation,Cartoons	2021-12-21T21:27:00.094Z	2021-12-21T21:33:27.738Z	387	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	15701429	UNIKITTY T03-EP104	Unikitty T03-Ep104	Episode	Animation,Cartoons	2021-12-21T19:51:37.313Z	2021-12-21T19:57:56.152Z	379	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	16984728	VÍCTOR Y VALENTINO T02-EP75	Víctor y Valentino T02-Ep75	Episode	Animation,Cartoons	2021-12-21T21:22:00.087Z	2021-12-21T21:22:03.219Z	3	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
8718532ba70c2e694001445fff2fe0dd382bac362888f94fb282746725ec56ad	""	""	671e99b8672e5a468760c37e20fa232a1d09bd670783807d76af5de443ff0fac	ac118a0812ce9263d0328279d27de4e1ab119bce08ff2b48979c9bb3d5ba54b6	18004265	MATRIX RECARGADO	Matrix recargado	Movie	Action,Thriller,Sci-fi	2021-12-21T23:47:47.065Z	2021-12-21T23:47:51.465Z	4	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	6	""	Space HD	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17589850	VÍCTOR Y VALENTINO T02-EP73	Víctor y Valentino T02-Ep73	Episode	Animation,Preschool,Comedy	2021-12-21T20:59:21.791Z	2021-12-21T20:59:25.115Z	4	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17589850	VÍCTOR Y VALENTINO T02-EP73	Víctor y Valentino T02-Ep73	Episode	Animation,Preschool,Comedy	2021-12-21T21:04:21.790Z	2021-12-21T21:10:39.764Z	378	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
8718532ba70c2e694001445fff2fe0dd382bac362888f94fb282746725ec56ad	""	""	671e99b8672e5a468760c37e20fa232a1d09bd670783807d76af5de443ff0fac	ac118a0812ce9263d0328279d27de4e1ab119bce08ff2b48979c9bb3d5ba54b6	18004265	MATRIX RECARGADO	Matrix recargado	Movie	Action,Thriller,Sci-fi	2021-12-21T23:52:47.075Z	2021-12-21T23:59:21.321Z	394	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	6	""	Space HD	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17206825	VÍCTOR Y VALENTINO T02-EP77	Víctor y Valentino T02-Ep77	Episode	Animation,Cartoons,Comedy,Adventure	2021-12-21T22:09:35.423Z	2021-12-21T22:10:18.518Z	43	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17834065	VÍCTOR Y VALENTINO T02-EP78	Víctor y Valentino T02-Ep78	Episode	Animation,Preschool,Comedy,Adventure	2021-12-21T22:00:01.233Z	2021-12-21T22:01:20.652Z	79	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17696119	VÍCTOR Y VALENTINO T02-EP74	Víctor y Valentino T02-Ep74	Episode	Animation,Preschool,Comedy	2021-12-21T21:15:41.267Z	2021-12-21T21:21:58.729Z	377	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	18004629	UNIKITTY : PELEA BOT	Unikitty : Pelea Bot	Movie	Adventure,Animation,Children,Preschool	2021-12-21T18:33:39.829Z	2021-12-21T18:47:15.913Z	816	OpenIPTV_STB	326	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	6	""	Cartoon Network HD	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	15701429	UNIKITTY T03-EP104	Unikitty T03-Ep104	Episode	Animation,Cartoons	2021-12-21T19:46:37.303Z	2021-12-21T19:46:40.788Z	3	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
84d6beed898b968003f4298756f4b9452323362e3ba84e28b7ebf53db5e46f67	""	""	e733fba418af512a5b05dbc554c60ee6d3333536291f12bd3f33366c74698236	4506e47b77dce3275726060aaf067da7e17d27d205e971668bb7ae2587564fc6	17207802	CRAIG OF THE CREEK T03-EP96	Craig of the Creek T03-Ep96	Episode	Animation,Cartoons,Comedy,Adventure	2021-12-21T23:27:30.748Z	2021-12-21T23:27:53.258Z	23	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-21	spa	unavailable	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
6ac297b6a8a7cce130b8f3c808f5143a395dc9bc39eb3d9a2f005ced0d99a598	""	""	034c01bd56ad7101f18b1d3de6508b255888bfd0156f7c526cbf57dca3efacc9	83df739784ef00bf3ca36bde6c420e4302ae5e008c507dfd981dc64c04fe06c5	17908858	ENTRE DOS FUEGOS	Entre dos fuegos	Movie	Action	2021-12-22T09:25:26.827Z	2021-12-22T09:27:39.044Z	133	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-22	spa	unavailable	4	Turner SP	TSA	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
3b8d83b09a772f2f688870624a127d6a9487eae445c3c00d770a3b0ce87390ef	""	""	e9494d7c0441556dcf7d9b8fd069ad08b368d57413756b2dbb5095ea23ceb555	783c2e00dbcddf1bf4ecddfe32e5f6573ea856549b7856ee1dcea4960c37fc69	18011818	EXPERTA EN UÑAS : LA DAMA DE HORROR	Experta en uñas : La dama de horror	Movie	Reality	2021-12-22T14:40:34.045Z	2021-12-22T14:44:49.614Z	255	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-22	spa	unavailable	6	""	TLC HD	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
8718532ba70c2e694001445fff2fe0dd382bac362888f94fb282746725ec56ad	""	""	671e99b8672e5a468760c37e20fa232a1d09bd670783807d76af5de443ff0fac	ac118a0812ce9263d0328279d27de4e1ab119bce08ff2b48979c9bb3d5ba54b6	18004265	MATRIX RECARGADO	Matrix recargado	Movie	Action,Thriller,Sci-fi	2021-12-22T00:30:53.009Z	2021-12-22T00:32:36.563Z	103	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-22	spa	unavailable	6	""	Space HD	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
8718532ba70c2e694001445fff2fe0dd382bac362888f94fb282746725ec56ad	""	""	671e99b8672e5a468760c37e20fa232a1d09bd670783807d76af5de443ff0fac	ac118a0812ce9263d0328279d27de4e1ab119bce08ff2b48979c9bb3d5ba54b6	18004266	MATRIX REVOLUCIONES	Matrix revoluciones	Movie	Action,Sci-fi	2021-12-22T01:09:58.102Z	2021-12-22T01:45:26.854Z	2128	OpenIPTV_STB	7503	0	MOVISTAR CHILE	IpTv	2021-12-22	""	""	6	""	Space HD	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17206825	VÍCTOR Y VALENTINO T02-EP77	Víctor y Valentino T02-Ep77	Episode	Animation,Cartoons,Comedy,Adventure	2021-12-21T21:50:27.118Z	2021-12-21T21:59:59.708Z	572	OpenIPTV_STB	297	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
da3c8a46e954b8886f2c798f259b89e50674589a28891d75d572ad1eb920a141	""	""	c4097448f4fc989bef48eab2f029e619b74d587cfda87d7f2be48d6fecae45e0	1520aa320859eef10312ef402c1b14b64d0bfcfa624fd49ea1aaf9db843e84eb	17834065	VÍCTOR Y VALENTINO T02-EP78	Víctor y Valentino T02-Ep78	Episode	Animation,Preschool,Comedy,Adventure	2021-12-21T22:05:01.238Z	2021-12-21T22:09:26.016Z	265	OpenIPTV_STB	412	0	MOVISTAR CHILE	IpTv	2021-12-21	""	""	4	Turner CN	TSA	1	101	1	CL	1002	2021-12-21	NA	vod	OPL
b83cf26b0693d628f43d0bb40eba553315e613d99dc4f7b273c2ead0b7c14004	""	""	dd2c1e30157cf9f5776e5a8c8016519b8123fa06c8c4325ab7b8f06337d037ad	a49b98097fe192b051258385eb50a67bf6094c8661208d05c56b1b721a055b78	17908858	ENTRE DOS FUEGOS	Entre dos fuegos	Movie	Action	2021-12-22T02:38:13.018Z	2021-12-22T02:38:17.688Z	4	OpenIPTV_STB	0	0	MOVISTAR CHILE	IpTv	2021-12-22	spa	unavailable	4	Turner SP	TSA	1	101	1	CL	1002	2021-12-22	NA	vod	OPL
