customer_id,subscription_id,unique_user_id,mr_device_id,channel_call_letter,channel_name,channel_type,channel_subtype,program_id,program_name,normal_program_name,program_theme,program_subtheme,date_time_start,end_date_time,program_start,program_end,device_type_used,real_start_time,real_session_duration,global_op_name,service_name,day,audio_language,subs_language,mib_id,producer,distributor,service_source,service_subtype,session_type,global_op_id,service_type,capture_day
,,4e3f5eae109efbc23118d9cdecbcded896c5c4c4f7d6630ca49091c6c98f52ff,ed974330f0625acd6f5bbcbf3c5d0b74523589bacb464e5fe7ef51dc86e5cadc,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:31:12Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:31:12Z,13325684,VIVO BRASIL,IpTv,2020-12-15,,,97c2ad0d0d06ecb802db2d029221b1882c3dda2dfda44546d527fd4374d3053d,,,1,301,1,201,1001,2020-12-16
,,a8d9841eacb17dca0f4b872cd7c5daf6d16f25d3467194b142de78b46b1cd92f,f7656ada8eb0ac04c4ad38b34ff6a301ba78aac2eb7176fff20046c091e68123,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T21:28:55Z,14139716,VIVO BRASIL,IpTv,2020-12-15,,,5f639d94a3e6a2a8f25a9c2645bbe4a70b08055b837c46691146c045609f1c83,,,1,301,1,201,1001,2020-12-16
,,5975e6c444475ca8b6277e572e4af7adcb17b00bc4c36ec2df0aa3cae140ccae,6a635d2428a35d97d55ed7838fafbe58736c034ed6abaec9723099aa01461551,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:32:33Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:32:33Z,69099798,VIVO BRASIL,IpTv,2020-12-15,,,640ebc000f24830a2857d331997bd8cbceb6db3dd8bdc49fc80089451ef5d445,,,1,301,1,201,1001,2020-12-16
,,6ddc9c9a3d32d0324bc3e179b8d1054d59b4f7bc67589696fda3177211884e22,42bac099519e9c8aac83c6988dbfbab3effc20d1e2bed8276b3b2cff550d6103,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:52:29Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:52:29Z,3799096,VIVO BRASIL,IpTv,2020-12-15,,,0c1799764dc7ae5f2c9d84448266ab976506bbc03d6d413bdc2f48540e760137,,,1,301,1,201,1001,2020-12-16
,,52e926942af88e9c1ebe2165c46fbd78b45d0fcfef4191e86aaceaedcb77f076,e0aceba96f1c3dc301dfb3395b251345d63893cfb1d3b7f2ee5e448efd1283b2,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:58:21Z,9944522,VIVO BRASIL,IpTv,2020-12-15,,,f1e68f3272e9eb14d73b1111d67369dbbe1e5011c66355040861d67ee17a57ad,,,1,301,1,201,1001,2020-12-16
,,e3d79b2a961a6db5faf643448516ff0acb380b09a603694a2e0377132c47b1d5,47aa036d5fa94d01ccbc13a8fb0b7e6104b5b3eb17dbfbb24087dcc304bb9c10,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:54:44Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:54:44Z,4929239,VIVO BRASIL,IpTv,2020-12-15,,,e60e0ec22adb8837dd0e4eedf99b8c04bd2bcb9117b52881e31fb5c124394751,,,1,301,1,201,1001,2020-12-16
,,4871abe500ae3369acff72a41024ee7a3d2d96efee640a9b1fa8dc4265012757,8f67020a43d1c8aa659527bdf38085254ad6027770a5c9711c6be9afcdd4a6f2,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:38:07Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:38:07Z,9488646,VIVO BRASIL,IpTv,2020-12-15,,,709ee2a5908780b906bd9f039828388ae29034c3b3cb052d9368066841316ef0,,,1,301,1,201,1001,2020-12-16
,,e2134ac5cb77f49e8a958881dc39c9b10bc205429c3195919252d85b101ffa48,81ab75d8d57ad9210f0c9a3aad9bbb4c59403716d941a7be7df0c0618a134ccd,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:26:15.993Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:28:16Z,7079993,VIVO BRASIL,IpTv,2020-12-15,,,d10e2006d0bc280883e081657f6a7e4e42f5e94b1de74bd36e647af356ca9c6a,,,1,301,1,201,1001,2020-12-16
,,cc10adf1bb0d8bfb035b493d127e2a95f64d27f203861d9a25f0ef42d0db5658,160bdc0b02f113e65311f7e7e5ad6a27287e4212307ca930d5ab87b968981936,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:42:54Z,2020-12-16T00:19:17.816Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:42:54Z,2183816,VIVO BRASIL,IpTv,2020-12-15,,,aa195d3370c23af418547d2e5afd442d53c3cb9118bec79ce0447194f467b014,,,1,301,1,201,1001,2020-12-16
,,7dce3229ba22c1da7a0d6435a1654044689843965772783d05af551e285cf584,bae42b5e7b02f21dfcaf66b2156cc94b0ab1c98d789ddc496fb3789044965a5e,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:35:05Z,2020-12-16T00:23:35.725Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:35:05Z,2910725,VIVO BRASIL,IpTv,2020-12-15,,,877676c0884f0ac25609956ee11dd5d085e22cc7de2e406762a96cbaa6c83d0f,,,1,301,1,201,1001,2020-12-16
,,2c7ad31076528c7c783e53a59546837ee8693d34ac461475c371f49ac3ba39c8,b653787023378fd05a7b9341cb3cf5f8faa2c039f80c0bc7df4ca83ff8644616,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T20:43:09Z,14372994,VIVO BRASIL,IpTv,2020-12-15,,,882c685731bd84913bf64d6165ad64cfd971165cae4e35cb3ae1474ddf24367d,,,1,301,1,201,1001,2020-12-16
,,bb9f704c5bc8d96d24bf3c2653d47291bee4225d19630de13d41fa40a7a78df6,2b8622cd6cb5bcd7145cf5631410469ddaae4a64293eaff02f365ffdbe9b5626,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:54:32Z,2020-12-16T00:25:16.843Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:54:32Z,1844843,VIVO BRASIL,IpTv,2020-12-15,,,41640e30efaeeb8fe2a697b8b41d0799cee8dfb1af0384f8910f91d6fd2eafe1,,,1,301,1,201,1001,2020-12-16
,,570b202b51db08070d68280c4f1b4cf5f80013b33f07b89954f6b0e3d247afd7,64179e6bf9568c5b8f55b0abe8b967a408f462578a1afd97eaf3fabf743a41c3,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T21:41:17Z,14372975,VIVO BRASIL,IpTv,2020-12-15,,,7ca998bcf3c8285e63f18f6576828c8b63daed9733b962a200e465a8ebfe94dd,,,1,301,1,201,1001,2020-12-16
,,519f286d976bdb53a99d61af922842fe2375a036ed792de30dace45641292ce5,a3ca97fd675c489d3116fec3f78440a992cefd38aa206f5dd3ac514a259b1347,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:17:40.223Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:11:28Z,3972223,VIVO BRASIL,IpTv,2020-12-15,,,b009f6b43d3bac3e90a881b80faa5a06854e3410ed5b305785a86643cba7bf93,,,1,301,1,201,1001,2020-12-16
,,7615b25461e4a9a12fdb6fdaca43feb184de9e4977994483f21b18607bfef7b6,3ac7b95577c5f075a667796e346b6b61e15c46b44a1cdb13715fce1be7b547c6,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T21:25:33Z,14374250,VIVO BRASIL,IpTv,2020-12-15,,,2781899d2c8b5dbbc5f2327acdaa47bb6d6ed86d5aab6e5dfd13ddcc58c5eca0,,,1,301,1,201,1001,2020-12-16
,,cc51a726b273801d8ec424892bbd0ff705a3e8a2a083f307f92fad310946e858,7e8e73a57778108097799f38f308f6c5d0845ccef2dee12317b52493b74b3ea2,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:07:21Z,14398294,VIVO BRASIL,IpTv,2020-12-15,,,dad3a3af4d449f23e71affc1c6489e997d11c6a9a967dae2e1ee3f9b53f0e418,,,1,301,1,201,1001,2020-12-16
,,7c3edf559716b8da27c7874a7a8c8e2dff442ea13d2275ec837436924c6f6a4e,124a9a9ce9feaf694ce8548f2f05b379d120e7288bd74331b9d4d01f9d3573ad,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:52:50Z,2020-12-16T00:03:15.346Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:52:50Z,625346,VIVO BRASIL,IpTv,2020-12-15,,,31c54277d0ec0b423eaee1cce77f760804e37b3711b4613e95eeea58c7b6cbd3,,,1,301,1,201,1001,2020-12-16
,,5aea4a9c48956b9b15f78e0ffc94da2c4a60f9824f438d16393622fc0062f5d5,76669b559d1ddf24165f51917b1985e76befacb631d6b40776cce655cffb70fe,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:07:46.331Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:30:44Z,5822331,VIVO BRASIL,IpTv,2020-12-15,,,46f789bf2d18038bf26aa2970a29a3660fb3c7b0d878a10e0103151bf6a0d229,,,1,301,1,201,1001,2020-12-16
,,c51af2afed265988981dcb895466ef941103180dce1e258c5bb081cb558aee69,68a1cbec5f0052d061fff638971b6cc722d0f53ec92ccebf69ee29930f9afeab,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T20:53:53Z,14372985,VIVO BRASIL,IpTv,2020-12-15,,,8c69b68d4623c601512a5b22add48cc7ead360aa58094e9243b57f9b31ec1670,,,1,301,1,201,1001,2020-12-16
,,f33e24271449e18db5c004c9b7d88984e814a04624d1fe23202458db1d06349c,7e3227ae6836a7510cf05a42866ce64665dd300e82c7cc6b1ebb76c14d824e77,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-15T23:54:13.802Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T20:57:09Z,10624802,VIVO BRASIL,IpTv,2020-12-15,,,483d551d3099d5393d1970bcc71ce530a33eb4c356f3af0969a106227e729bf2,,,1,301,1,201,1001,2020-12-16
,,4730d3c58ff284bca934a316f684fda7f1c1b3972b1e67291466b74f0f02d0dc,71667a84f5b929dd7a018292fcdfb89bf11a62370fcdc568707153999979ff80,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:14:47.231Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:39:26Z,5721231,VIVO BRASIL,IpTv,2020-12-15,,,37f33a02cf0d5b4efbd7bde9b110c417ceb44cabd83a22c559fdcd756c122442,,,1,301,1,201,1001,2020-12-16
,,6a7b6fabefeb1ff1df5826342d19b9bc35848e5d45e0e4d9256837988af16c07,611d99e20b113562e0b2a57279344b82c5469b925b494be95e81028eca38e03f,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T21:55:10Z,14398340,VIVO BRASIL,IpTv,2020-12-15,,,f6f245008949fed48a9aa69ce7f5d25f5a8d450449b2c879a7c93d4092bfe8d1,,,1,301,1,201,1001,2020-12-16
,,84c9461a9717802763b520579059ba011e662656e433e5a489d1c8e3e8d98d16,1a47e6de1febfe1c2ac069b0aa7238e761068be6c3facf8aaacf89e73b682dfb,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:25:31Z,14369928,VIVO BRASIL,IpTv,2020-12-15,,,1eea62826fd2f2e06c0b04ffd6f0f0e69daa55be79c15ffaa6557314e9ecf072,,,1,301,1,201,1001,2020-12-16
,,55b5db4e1cd9a1bfa90347daa11ff7e18a297510bbcbf162b636b208fb7a558c,e51efba0e61ea137b2d82ac34addb268dcc098735401db333d02a7a7191cf2c9,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T21:11:43Z,14372665,VIVO BRASIL,IpTv,2020-12-15,,,ad9c47a981d8ca6bee8043c33d208e9bbd9bbdbe4c417d2b05c81d9a6e6e3e6b,,,1,301,1,201,1001,2020-12-16
,,0ffb870200b804571c0c064117a8a8e9f87050fa2a1caee3f5b112529281aae4,873335d7cf6d07b364c6340887c0e9757ab00baaeac745884ab1971d618089c7,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:04:08Z,7026389,VIVO BRASIL,IpTv,2020-12-15,,,25308b7b13313e57a2321264fd922662dffe6f19bd60067f7be54d49a1186a95,,,1,301,1,201,1001,2020-12-16
,,49b4b9a35a7fd01da90f02d393e37b919a99e4a7766b7bb8ccc25fdd890cb006,bf7469bfc8c5650bdc38ad4c5240863d7b51d13a5e887b46d62252bff7e41a8a,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:45:04Z,14372273,VIVO BRASIL,IpTv,2020-12-15,,,6cf521f6889703561f8862a5af625b4cce25171ee9b69f67b0b327ecffd10f27,,,1,301,1,201,1001,2020-12-16
,,a652c642aa0ee2b358660842d26aee90edc46b335c605e9111c2f93feb4cefc7,048a0b9a6995356b5dde3c3cc2126386549ae51f1cc8c92bf1ef01a9a5a1bd21,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:15:13.304Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T20:15:40Z,14373304,VIVO BRASIL,IpTv,2020-12-15,,,056edaabc1f99c0e8646ca4e898eb15035953a844acb4e4de633e4973d59af4f,,,1,301,1,201,1001,2020-12-16
,,c82c22e58155be6ef305b980a15d9765e88b7d9f480d6e646a93c02d3b1b033e,de9e6f64f2a7c09fc030e67dd6de09c8d3b06eca387d682979558b5d253561d7,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T03:50:01Z,86699395,VIVO BRASIL,IpTv,2020-12-15,,,00feac7da197747e6402ea9d4326d1de696ee2c3bb6269b5ee5b783bbf888766,,,1,301,1,201,1001,2020-12-16
,,70833b11bf30133b47fbff9aa438efe3f10e45306113a63133f20dd43d87ca36,de3344df6745f85212fdeb500578f04ae9eae3149471e2ad0e58d39690fb2337,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:25:50Z,4835798,VIVO BRASIL,IpTv,2020-12-15,,,a93e7f28e48dfb12b8ba891d330711e89a5cbe41ac03bddb22c58c30731ab425,,,1,301,1,201,1001,2020-12-16
,,28e17ae1120d847eee47a2c9c984b4ff6bdee89c52c6ceea20232b83ccedc0af,8b303b8c68af9fd3857871c2baffd8f4bf69b75af1fc956dc9675a2192abcb0b,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:14:50Z,8943874,VIVO BRASIL,IpTv,2020-12-15,,,17a1d5defd2e83cfcdcdba07a74f207f0d25cc6a7201e3202c7b9b54fd952634,,,1,301,1,201,1001,2020-12-16
,,c4eef52c2e2b11c35980b51a7fc819fd46aee2196201b7c290311a60ebc71be5,8a416e75291b24fd5b359b315e9e1e16b1b66f3e90c67600af6c32e173473226,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-15T23:57:38.379Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T21:37:58Z,8380379,VIVO BRASIL,IpTv,2020-12-15,,,ee0099ed56d0fd276582e3131830e3c2d0cc56a5eeebfb75f02faaa3ff9c973e,,,1,301,1,201,1001,2020-12-16
,,b8d845a613b08c89ff172ac6aef1f2ec61ce29e4a04070b2996e1f58af16de2b,edc99c7fdbf5cfe245e9d8e73a4447dd54ee88b1a8cdd1f7fe25364f90d2dfa3,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-15T23:39:25.919Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T15:33:49Z,29136919,VIVO BRASIL,IpTv,2020-12-15,,,54c0f837229d27e144be8ebc9f429da66ebb2589ebd0968cd32c3745c97decbd,,,1,301,1,201,1001,2020-12-16
,,160fb8d1a5013345edfecc85346921e9b7b74f39e74e475958b9f5444387f7b9,6cdffc921f068791370981db60c94fc48846141b675e59714d1483a90561f21d,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:57:47Z,2020-12-16T00:02:16.442Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:57:47Z,269442,VIVO BRASIL,IpTv,2020-12-15,,,780319cf9bfaf96c0530ac5d3bccb881338a4d0c19d40813bf10df9841da301c,,,1,301,1,201,1001,2020-12-16
,,d520d201bd1ec050f0456162c4b2194911ab1013aeb1714caa6bd3974e3bab14,bc1497ab5b1b9ce1cd7ec3995378181682d7636c585b711e7c1c66205a7e460b,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:42:35Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:42:35Z,14398466,VIVO BRASIL,IpTv,2020-12-15,,,c714281b7b70b8617a8262a81d2a48c480a8b8a12c121dd7329f7fa2a8c42ec7,,,1,301,1,201,1001,2020-12-16
,,47624ca1c06785db6f0c6dd39d57fcdfeccf14334793feabf9fe41e31a070c29,46b61217d9e3e7ca002607c238c500c46f3434cb2081d7d2f78d3e1b2c8e9a4b,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:56:47Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:56:47Z,7699112,VIVO BRASIL,IpTv,2020-12-15,,,e87aad144f9d28cef909222846b94d05227bdc96658ca1b37acfc89660c30e81,,,1,301,1,201,1001,2020-12-16
,,3a69cc99656de0cf22ab8a05bfc70478a3157a66734af01107bf472485ac3fcd,a8b5f10e578593419ec01e401c3063f04e677258ef923a32d23d080a1f4cf38d,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:06:05Z,10379622,VIVO BRASIL,IpTv,2020-12-15,,,579e5040c623c975804d3406e665d73897562a676fb88b0f38c164a74a051d75,,,1,301,1,201,1001,2020-12-16
,,68394b5cc3bab60566f7162b569f2c74f75911735eeefa542799a9a2dac0838b,4375f70d1b95a9298a1955aa3b7fd173093e829158a7dcc8f52e787dcb22c66f,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T14:11:05Z,86394993,VIVO BRASIL,IpTv,2020-12-15,,,1f3d1a772dbf87fced1e419148966d2c2802c173912b05c73bd11f1be1fc4d57,,,1,301,1,201,1001,2020-12-16
,,dab1e5b3d2825165931563a04680956cdbbef3de5f69e253f996d482b17130ad,78fa1a53edc68e05f52b3e7f49a8e1afbc1e6eca8a5d0996251612d9b3cd237b,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:57Z,2020-12-15T23:33:31.828Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:30:57Z,154828,VIVO BRASIL,IpTv,2020-12-15,,,0958dc30f9f188af841593f086855bd51078128dd0e0c2935821a3df079e174f,,,1,301,1,201,1001,2020-12-16
,,04edb2c2c36e1b7a10acd0a85cd0d7311291e4b7fc17315f4631398f30bf3641,fd6438233b32420b9f2954276462fe1573d80b0adf0aee55100b566848b0c03d,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-15T23:30:13.440Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T22:45:42Z,2671440,VIVO BRASIL,IpTv,2020-12-15,,,77760da2e89c100614713161da6c322a14c35ba9e455e6db1ebe8a6baa702db3,,,1,301,1,201,1001,2020-12-16
,,f25213aa2341cd7a663148a98935266fd1c4f0eec35facc8e0a53938bb90976b,bb9714b823d04387777e50c844b1e50f3f27f18a30b568b83ad6da7944046571,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:45:58Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:45:58Z,14398553,VIVO BRASIL,IpTv,2020-12-15,,,09e45e72429e88235609620f1ce59c74aa79ec999481d8bf758bc537ba81146e,,,1,301,1,201,1001,2020-12-16
,,28ed84cba463da40021c705b8220ec6b53704dda23a828f9bdda38123a4da2cc,e6b1e9a3c6d42f7f2cf7e6f0d3f41bec391a8d9576f1b985650ab875c6c2ed1a,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:44:36Z,2020-12-15T23:59:20.702Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:44:36Z,884702,VIVO BRASIL,IpTv,2020-12-15,,,ac36683b9cf31b790b084b3f0cd62410d3f9c1bb8613d6cd28512322602824c5,,,1,301,1,201,1001,2020-12-16
,,c5a87936fcdd54d6b2d5298083242d257c6808e8615883396dd5f4a1d49f6796,f69bda1111dace0c28686ab697ecd1d36bffc42596770c5fc8729333176fe2ca,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:11:13.865Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T20:11:43Z,14370865,VIVO BRASIL,IpTv,2020-12-15,,,8cc3840027e82b01c2e3eb10d090679aef8be5e6174da4a5a4db26ed4ec40bc5,,,1,301,1,201,1001,2020-12-16
,,78e5b91c754e26e1d1b531500bf509bf3110a068f8d252927ff1afd64d54036f,d6b033f49a5b4de490611f13b5c63977315a5889d8617399eb27583a35ae8f53,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:17Z,2020-12-15T23:59:53.432Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:30:17Z,1776432,VIVO BRASIL,IpTv,2020-12-15,,,d0d80fe89d5fb964a7c5badf1c6a1a183c5eebc8e12e8b10eb88ecda1656b6c1,,,1,301,1,201,1001,2020-12-16
,,703b20c1df43d869d2f4202b489b6f5e2782866cc6152322a0ef7ea4c5349b2e,7ecf67c60c6c15f44423e57f0d5dc9eab3b152df4254e92c7245a985a40545e1,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T20:58:06Z,14372595,VIVO BRASIL,IpTv,2020-12-15,,,e976a7cb3138b836f07d97d571121481acf8c6eb3c47280b5d82501688dafc91,,,1,301,1,201,1001,2020-12-16
,,30663c89429edf233f62aa437b9f5440cc99fae177b31dba6b5906dcd81c9d04,6844b039dc97bdb43b4ae4822b943d48a8c2d790be9c40604b8541e829bdc19a,HDGLO,HDGLO,,,258386560,Jornal Nacional,Jornal Nacional,News,News,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,2020-12-15T23:30:00Z,2020-12-16T00:40:00Z,Mediaroom,2020-12-15T23:26:31Z,8436694,VIVO BRASIL,IpTv,2020-12-15,,,6690fc387bcde7c50d5e0b61364240794cbd72a8daf2688cbb7f1c2b51b35af9,,,1,301,1,201,1001,2020-12-16
